id,price_usd
2316246,126544.375
2316260,721468.266785714
2316269,575455.833333333
2316272,128915.5625
2316274,641593.75
2316304,105977.641666667
2316305,469008.333333333
2316314,137482.45
2316326,142390.09375
2316335,703856.25
2316348,619339.583333333
2316349,692830.625
2316357,146725.833333333
2316365,359337.5
2316371,1870864.58333333
2316373,131619.375
2316374,704068.75
2316375,128092.5
2316380,670243.75
2316385,760143.75
2316390,328799.583333333
2316392,1893487.5
2316400,230473.64578373
2316402,109808.6125
2316416,144876.733333333
2316418,709477.083333333
2316422,636475
2316438,2462201.5625
2316441,2462201.5625
2316447,1034412.5
2316450,2462201.5625
2316451,1034412.5
2316452,1034412.5
2316453,2462201.5625
2316454,2462201.5625
2316455,2462201.5625
2316457,684120.614285714
2316461,807572.452202381
2316465,1035005.625
2316467,2462201.5625
2316472,2462201.5625
2316473,111523.775
2316476,731637.5
2316477,2462201.5625
2316478,2462201.5625
2316479,688518.75
2316480,2462201.5625
2316481,2462201.5625
2316482,2462201.5625
2316483,2462201.5625
2316486,807572.452202381
2316487,111523.775
2316488,2462201.5625
2316490,2462201.5625
2316492,900405.625
2316493,900405.625
2316494,751650
2316505,731637.5
2316506,147600.833333333
2316532,688852.083333333
2316537,111523.775
2316540,131619.375
2316541,624314.583333333
2316543,395327.916666667
2316547,132292.5
2316548,834106.25
2316551,1584375
2316554,123679.76875
2316562,743515.985833333
2316566,670243.75
2316567,137482.45
2316571,744181.25
2316575,650768.333333333
2316578,781518.75
2316607,138269.95
2316608,855282.4825
2316609,855282.4825
2316615,395327.916666667
2316616,1886593.75
2316618,136857.5
2316620,128849.259583333
2316629,2336414.6875
2316631,128706.25
2316634,768105.379583333
2316635,323549.583333333
2316649,128849.259583333
2316653,133461.25
2316691,123679.76875
2316698,111523.775
2316765,2321758.4375
2316776,124437.909469697
2316782,652168.333333333
2316802,323549.583333333
2316810,743515.985833333
2316811,714191.004583333
2316812,2329914.6875
2316817,920986.430119048
2316818,731637.5
2316819,920986.430119048
2316820,731637.5
2316822,557868.333333333
2316824,1034412.5
2316826,760143.75
2316828,361425
2316833,112125.55
2316842,133930
2316849,804644.9825
2316856,472993.333333333
2316859,130312.566510226
2316860,109808.6125
2316874,640068.75
2316887,123399.041510226
2317083,129884.809583333
2317087,187705.783333333
2317105,827230.625
2317107,820693.125
2317114,187112.658333333
2317117,2106348.63875
2317473,714191.004583333
2317530,97873.225
2317735,147600.833333333
2318084,325112.083333333
2318086,136402.946428571
2318157,125314.166666667
2318158,745897.67125
2318160,430862.083333333
2318499,472993.333333333
2318517,756168.75
2318674,112088.05
2319546,804644.9825
2319548,627152.083333333
2319552,2103048.75
2319553,2173361.25
2319554,143157.59375
2319555,2100900.28655303
2319556,122812.909469697
2319557,122812.909469697
2319558,135471.315922619
2319559,135471.315922619
2319560,122812.909469697
2319561,189395.45203373
2319562,328799.583333333
2319563,681039.583333333
2319564,233558.75
2319567,143792.5
2319568,233558.75
2319569,130312.566510226
2319570,123399.041510226
2319572,104773.0875
2319573,123399.041510226
2319574,130312.566510226
2319580,760512.5
2319582,118863.75
2319583,654168.75
2319584,233558.75
2319585,687227.083333333
2319588,826003.725
2319589,267250
2319590,2108541.66666667
2319592,2106345
2319594,2119717.5
2319596,442657.083333333
2319597,131619.375
2319602,471918.333333333
2319603,554730.833333333
2319604,2866458.33333333
2319605,2866458.33333333
2319617,472512.5
2319618,1466525
2319620,2108541.66666667
2319622,2113363.75
2319626,469008.333333333
2319627,137461.25
2319635,471918.333333333
2319643,140605
2319646,2106109.96375
2319649,108446.56875
2319650,124437.909469697
2319651,2090185.225
2319652,2102573.5282197
2319653,2115234.95064484
2319660,2152177.74747024
2319669,133461.25
2319678,146725.833333333
2319681,2113363.75
2319686,2110116.25
2319687,1881531.25
2319690,687227.083333333
2319699,596705.833333333
2319701,912650
2319702,140605
2319704,704068.75
2319708,703856.25
2319713,136402.946428571
2319725,144220
2319726,2120275
2319733,2111017.5
2319735,2111017.5
2319737,123790.397916667
2319741,137027.946428571
2319744,106422.5
2319745,106422.5
2319746,106422.5
2319747,2094223.75
2319748,142420.833333333
2319749,2094223.75
2319752,2502418.75
2319756,641593.75
2319757,596705.833333333
2319770,143792.5
2319776,137461.25
2319778,128484.166666667
2319782,2088985.16666667
2319783,131619.375
2319803,579455.833333333
2319807,2469656.25
2319814,958444.721428571
2319818,2256440.41666667
2319821,2153327.08333333
2319823,703856.25
2319825,744181.25
2319826,2210637.5
2319828,2119566.1875
2319829,442657.083333333
2319833,2501668.75
2319835,146725.833333333
2319839,450758.333333333
2319840,836282.4825
2319841,2100746.82405303
2319847,2102312.27291667
2319849,520408.333333333
2319851,2107242.76314484
2319855,121295.21780303
2319861,641593.75
2319866,624314.583333333
2319870,307177.083333333
2319872,2653300
2319874,2037281.25
2319921,137027.946428571
2319928,137027.946428571
2319956,619339.583333333
2319965,1881531.25
2319993,126773.75
2320010,187705.783333333
2320013,399741.666666667
2320053,953825
2320063,613530.729166667
2320066,974695.833333333
2320068,666862.5
2320089,640068.75
2320091,134342.5
2320094,2312227.1875
2320095,2312227.1875
2320111,157508.075
2320132,129620
2320133,474433.333333333
2320149,139758.333333333
2320150,671043.75
2320151,1881843.75
2320152,555162.083333333
2320153,828275
2320161,637875
2320165,579455.833333333
2320172,130373.75
2320173,1876843.75
2320174,125959.24375
2320175,749530.785535714
2320176,130373.75
2320177,706781.25
2320180,471137.5
2320181,1777864.58333333
2320183,151770.5875
2320195,136402.946428571
2320196,147600.833333333
2320197,121546.921969697
2320202,131619.375
2320209,467244.583333333
2320217,704568.75
2320228,641593.75
2320238,973880.625
2320244,857990.815833333
2320246,549230.833333333
2320254,1870864.58333333
2320255,2049781.25
2320256,729691.004583333
2320257,441547.083333333
2320267,143792.5
2320272,973287.5
2320273,973287.5
2320274,973287.5
2320275,973287.5
2320276,133407.983333333
2320277,133407.983333333
2320278,752800
2320282,236777.946428571
2320284,125314.166666667
2320297,692237.5
2320314,471918.333333333
2320315,475745.833333333
2320321,104773.0875
2320323,120367.725
2320324,120367.725
2320325,137482.45
2320326,109808.6125
2320329,109808.6125
2320331,109808.6125
2320332,109808.6125
2320334,796478.315833333
2320335,692325
2320339,115421.25
2320340,122812.909469697
2320342,722441.004583333
2320345,703856.25
2320355,340487.5
2320366,760143.75
2320372,703856.25
2320381,133461.25
2320382,780718.266785714
2320385,137482.45
2320387,106601.304166667
2320388,820125
2320390,137482.45
2320391,189395.45203373
2320395,133407.983333333
2320397,189395.45203373
2320402,774431.25
2320416,780718.266785714
2320417,123253.416510226
2320419,570605.833333333
2320423,146725.833333333
2320433,637975
2320450,104523.0875
2320463,146725.833333333
2320465,706781.25
2320469,98192.5166666667
2320470,127581.097916667
2320472,104523.0875
2320474,690043.75
2320477,575455.833333333
2320478,575455.833333333
2320479,104523.0875
2320481,104523.0875
2320484,137461.25
2320486,126773.75
2320487,115421.25
2320488,1648156.25
2320490,467244.583333333
2320493,142200
2320495,467244.583333333
2320496,126773.75
2320501,135471.315922619
2320502,467244.583333333
2320505,585008.114285714
2320521,827230.625
2320523,135471.315922619
2320529,132013.333333333
2320531,653518.75
2320534,104523.0875
2320535,146725.833333333
2320536,107137.6
2320550,125742.456894841
2320551,554730.833333333
2320556,210651.2
2320558,115421.25
2320568,637975
2320579,751856.004583333
2320581,133461.25
2320584,2339008.4375
2320587,556043.333333333
2320600,797894.9825
2320603,104277.6875
2320615,688852.083333333
2320617,683606.25
2320618,114078.3375
2320619,648987.5
2320620,143792.5
2320622,129620
2320624,136402.946428571
2320625,2329914.6875
2320630,135616.940922619
2320643,684120.614285714
2320644,129593.2625
2320654,501343.333333333
2320665,640531.25
2320667,789150
2320669,147600.833333333
2320671,524450
2320674,103765.975
2320676,2256440.41666667
2320695,137461.25
2320696,1348343.75
2320700,132292.5
2320702,131619.375
2320708,579643.327083333
2320714,474433.333333333
2320733,126773.75
2320736,102504.554166667
2320737,638030.833333333
2320738,731637.5
2320744,857990.815833333
2320745,683143.75
2320747,146725.833333333
2320751,704068.75
2320752,753831.25
2320753,648987.5
2320770,137482.45
2320772,106422.5
2320773,2122031.25
2320775,736731.004583333
2320784,754168.504583333
2320786,471918.333333333
2320791,641593.75
2320792,704068.75
2320793,144220
2320797,137482.45
2320798,692325
2320813,148711.25
2320814,236777.946428571
2320817,653518.75
2320818,328799.583333333
2320825,118863.75
2320830,920986.430119048
2320833,1788281.25
2320835,920986.430119048
2320837,1788281.25
2320839,745897.67125
2320842,137027.946428571
2320848,678356.25
2320850,678356.25
2320851,678356.25
2320853,678356.25
2320855,760143.75
2320856,731637.5
2320861,760143.75
2320863,125888.081894841
2320869,119894.9125
2320880,743515.985833333
2320885,813865.81375
2320887,128687.422083333
2320890,920986.430119048
2320899,132292.5
2320900,640531.25
2320919,640531.25
2320923,176711.616666667
2320926,137482.45
2320929,857990.815833333
2320930,624314.583333333
2320935,687227.083333333
2320938,654168.75
2320939,624314.583333333
2320940,128484.166666667
2320944,670243.75
2320945,115421.25
2320946,115421.25
2320948,130373.75
2320949,2890695.83333333
2320952,108792.9125
2320954,857990.815833333
2320965,143792.5
2320997,504480.833333333
2320998,641593.75
2320999,218133.75
2321000,487295.833333333
2321004,637875
2321006,640531.25
2321008,106601.304166667
2321009,754000
2321010,641593.75
2321012,704068.75
2321017,210651.2
2321027,671043.75
2321028,362862.5
2321029,557868.333333333
2321031,133930
2321032,641593.75
2321035,1886093.75
2321036,328302.083333333
2321056,137027.946428571
2321059,751856.004583333
2321062,652111.640833333
2321063,743515.985833333
2321064,624314.583333333
2321065,142420.833333333
2321067,692237.5
2321068,751650
2321070,123790.397916667
2321071,625527.083333333
2321072,546662.5
2321073,550625
2321074,121749.282291667
2321075,124447.26875
2321076,189395.45203373
2321080,129997.6125
2321081,743515.985833333
2321082,129010.622083333
2321083,123871.25
2321084,130312.566510226
2321085,120367.725
2321086,133461.25
2321087,118863.75
2321088,638189.95
2321089,120123.032291667
2321090,579268.327083333
2321091,121076.46780303
2321092,704068.75
2321093,753831.25
2321094,142160.098214286
2321095,125742.456894841
2321096,121076.46780303
2321099,576418.333333333
2321100,973880.625
2321104,110759.5875
2321105,855282.4825
2321108,692325
2321109,130166.941510226
2321110,130312.566510226
2321111,363237.5
2321112,692237.5
2321113,692237.5
2321114,130312.566510226
2321115,524650
2321124,509718.333333333
2321125,537735.625
2321129,472993.333333333
2321133,637975
2321136,130373.75
2321140,146725.833333333
2321141,130373.75
2321142,133930
2321146,130373.75
2321147,97873.225
2321149,130373.75
2321151,133930
2321152,121995.72
2321154,627152.083333333
2321156,139758.333333333
2321157,130166.941510226
2321158,106422.5
2321159,142420.833333333
2321160,106422.5
2321161,137027.946428571
2321162,127349.922083333
2321163,125314.166666667
2321164,127181.40625
2321165,127349.922083333
2321166,139758.333333333
2321167,638189.95
2321168,125314.166666667
2321169,230473.64578373
2321170,229620
2321171,127349.922083333
2321172,137027.946428571
2321173,125314.166666667
2321174,466857.083333333
2321175,1791281.25
2321176,115421.25
2321177,133079.375
2321178,137027.946428571
2321179,125314.166666667
2321180,130166.941510226
2321181,125314.166666667
2321182,129256.875
2321186,2322258.4375
2321188,619339.583333333
2321189,143075.625
2321190,143792.5
2321191,557868.333333333
2321214,137461.25
2321216,147600.833333333
2321221,704568.75
2321222,137501.2375
2321240,781518.75
2321241,122812.909469697
2321243,1783906.25
2321244,748210.17125
2321246,233248.333333333
2321251,121749.282291667
2321256,722441.004583333
2321257,125959.24375
2321258,143075.625
2321260,495945.833333333
2321261,106422.5
2321268,683143.75
2321269,565250
2321274,136402.946428571
2321276,243577.45
2321280,147600.833333333
2321281,572312.5
2321297,744181.25
2321299,624314.583333333
2321303,142420.833333333
2321304,557868.333333333
2321305,557868.333333333
2321306,108266.428571429
2321308,130373.75
2321311,136402.946428571
2321312,627152.083333333
2321313,458995.833333333
2321314,132292.5
2321315,555162.083333333
2321316,751856.004583333
2321317,579455.833333333
2321318,137482.45
2321319,1881239.58333333
2321321,141623.735714286
2321323,636475
2321325,636475
2321332,121765.671969697
2321334,568312.5
2321335,570125
2321336,140705.13125
2321338,106601.304166667
2321340,751650
2321341,751650
2321347,688852.083333333
2321355,466107.083333333
2321360,704068.75
2321362,1881531.25
2321364,143792.5
2321367,641593.75
2321370,727647.67125
2321373,442297.083333333
2321374,747265.985833333
2321376,640256.25
2321377,806069.9825
2321378,139758.333333333
2321379,474433.333333333
2321380,572418.333333333
2321382,703856.25
2321399,704068.75
2321401,857990.815833333
2321402,704068.75
2321403,743515.985833333
2321405,2338656.25
2321406,781518.75
2321526,121640.671969697
2321527,575855.833333333
2321529,2349602.1875
2321548,115421.25
2321622,121968.032291667
2321670,893865.815833333
2321672,704568.75
2321676,133930
2321677,128092.5
2321692,806069.9825
2321742,641593.75
2321776,857990.815833333
2321804,359337.5
2321838,122812.909469697
2321839,133407.983333333
2321840,245102.866666667
2321842,828868.125
2321852,134342.5
2321853,125314.166666667
2321857,133407.983333333
2321859,137461.25
2321862,640068.75
2321863,692830.625
2321875,641593.75
2321880,228615
2321881,2159146.25
2321888,1436858.33333333
2321897,130312.566510226
2321917,130312.566510226
2321923,142420.833333333
2321924,640531.25
2321928,120123.032291667
2321931,126004.331894841
2321952,471137.5
2321953,126004.331894841
2321957,641593.75
2321958,115421.25
2321963,683606.25
2321966,2256440.41666667
2321967,2340054.775
2321983,2094007.19166667
2321986,2178622.29955357
2321987,2178622.29955357
2321988,2543518.75
2321989,2256440.41666667
2321992,617189.158333333
2321993,127368.3073796
2321995,130312.566510226
2322011,130312.566510226
2322012,2371039.6875
2322014,130312.566510226
2322015,641593.75
2322016,641593.75
2322019,857990.815833333
2322020,746480.625
2322022,781518.75
2322028,1665812.5
2322035,121979.4875
2322036,218133.75
2322037,575855.833333333
2322038,330362.083333333
2322040,128092.5
2322045,2493275
2322054,2100746.82405303
2322061,828868.125
2322092,2124178.89821429
2322093,399741.666666667
2322094,751650
2322096,692325
2322109,624314.583333333
2322116,760143.75
2322117,760143.75
2322127,130373.75
2322142,132292.5
2322143,650450
2322144,745887.5
2322148,568230.833333333
2322150,692918.125
2322154,138269.95
2322157,692918.125
2322158,145644.233333333
2322159,138269.95
2322161,2089953.8
2322162,795806.25
2322182,125314.166666667
2322183,359337.5
2322186,610514.583333333
2322194,2771575
2322199,130373.75
2322203,399741.666666667
2322204,760143.75
2322210,121546.921969697
2322213,1407570.83333333
2322214,704568.75
2322237,140792.5
2322245,2512293.75
2322246,704568.75
