,id,price_usd
9089,2314188,5156634.533018618
9090,2314197,5032040.274791853
9091,2314199,7002680.76606593
9092,2314200,3648095.662308419
9093,2314203,4992090.305940908
9094,2314204,5276440.394276772
9095,2314228,4944459.730905523
9096,2314232,5348036.491931511
9097,2314270,4015969.319216802
9098,2314284,5096365.939635035
9099,2314291,5132025.676317116
9100,2314295,30309928.347019114
9101,2314298,40323867.97272787
9102,2314330,5147758.704616423
9103,2314421,3401287.3354946277
9104,2314432,4215952.6250578165
9105,2314444,14191095.431235984
9106,2314471,4851334.295718417
9107,2314474,7040936.553853763
9108,2314475,8508337.733556133
9109,2314476,4522600.197424527
9110,2314477,11745619.811952652
9111,2314491,5055802.1278271545
9112,2314492,22158879.613435727
9113,2314494,15219782.734611437
9114,2314502,50436623.520385295
9115,2314504,35830861.998643644
9116,2314505,15661717.371961897
9117,2314510,22146321.467377413
9118,2314511,4959250.481480969
9119,2314512,43427536.31963564
9120,2314513,24343992.066150397
9121,2314516,5095918.582353852
9122,2314518,4957043.052736505
9123,2314520,4968835.060998793
9124,2314525,6046842.1123854425
9125,2314532,41264815.22740416
9126,2314533,5010640.652522002
9127,2314536,5057146.160017095
9128,2314539,5445736.290639047
9129,2314542,7202244.9316126965
9130,2314543,5042424.886263804
9131,2314544,4965706.535519196
9132,2314548,20272161.300842665
9133,2314551,5075596.828342121
9134,2314552,5075596.895598268
9135,2314553,5075596.895598268
9136,2314554,18186766.073936876
9137,2314557,5050173.935473045
9138,2314558,5040384.552877837
9139,2314562,8093153.370107968
9140,2314563,49949660.89705304
9141,2314564,5097477.676804537
9142,2314567,18081847.548641957
9143,2314568,5111044.541966918
9144,2314569,5108437.632448063
9145,2314570,5037859.840548801
9146,2314571,5202142.308524261
9147,2314572,34214230.94734946
9148,2314573,34216838.00681555
9149,2314579,2454206.9697995624
9150,2314580,18131131.749744363
9151,2314581,9224370.610079136
9152,2314583,10127483.962145107
9153,2314584,15059369.246724252
9154,2314585,5040358.827027951
9155,2314586,11417633.46132456
9156,2314587,20235211.9644214
9157,2314589,42451994.22083112
9158,2314590,5093927.828949778
9159,2314591,34406980.4620589
9160,2314598,5035784.647834413
9161,2314609,5224256.6239485415
9162,2314611,5093921.92095078
9163,2314615,5181963.321768853
9164,2314617,5190622.771976065
9165,2314618,5190622.771976065
9166,2314621,5070795.044906534
9167,2314622,5070795.044906534
9168,2314623,5170995.067577884
9169,2314633,6069007.261225711
9170,2314636,42422343.50235036
9171,2314637,20946957.126119744
9172,2314638,25286629.763465356
9173,2314641,35354626.265357554
9174,2314645,15674754.278695257
9175,2314648,5150092.658129647
9176,2314649,5113029.973246614
9177,2314660,9170331.236253008
9178,2314662,54521283.475799315
9179,2314666,19271520.30704065
9180,2314670,5119349.306629856
9181,2314672,5035784.647834413
9182,2314673,3623975.4347869325
9183,2314674,7120922.802552076
9184,2314684,18641039.26477248
9185,2314692,3545613.920601415
9186,2314693,38520162.15751839
9187,2314695,38520162.15751839
9188,2314696,34458170.35239084
9189,2314712,4061768.9529383937
9190,2314714,5067509.309771511
9191,2314716,20274240.95834388
9192,2314741,9520967.35248878
9193,2314743,5018799.839083147
9194,2314745,17795668.608054485
9195,2314746,23189880.499586616
9196,2314790,6505465.054149458
9197,2314791,9026557.989682041
9198,2314792,7406367.729987098
9199,2314793,9409860.453822844
9200,2314815,9052358.934880175
9201,2314841,7820550.478196251
9202,2314842,5097050.589375576
9203,2314883,2534868.4939011405
9204,2314910,11682820.003859874
9205,2314913,5058271.083137274
9206,2314915,38485124.44688024
9207,2314929,5124883.879326269
9208,2314931,4426471.322760557
9209,2314936,9713280.056553839
9210,2314937,4984109.149270492
9211,2314940,5116239.811027927
9212,2314950,5219060.748164325
9213,2314967,5914438.655445032
9214,2314971,10310935.959889015
9215,2314972,10664151.4501744
9216,2314976,20290047.59741359
9217,2314977,5081282.237482714
9218,2314979,3213833.469979697
9219,2314985,4617707.055810627
9220,2314987,5076199.710376629
9221,2314989,4993438.868104275
9222,2314990,5014459.064784189
9223,2314994,23547598.0617932
9224,2314996,38346194.67124349
9225,2315001,58214429.2162325
9226,2315003,5026160.865362637
9227,2315004,20228579.630924784
9228,2315008,6736545.8418800095
9229,2315020,4966535.214729363
9230,2315023,5004821.755597181
9231,2315026,5052780.996563875
9232,2315033,9942231.33458765
9233,2315107,5158237.188598711
9234,2315110,7983504.007885508
9235,2315113,2468743.9851662777
9236,2315116,3240833.531684516
9237,2315117,5049484.055453599
9238,2315131,5106402.993077256
9239,2315153,5039391.460039202
9240,2315159,30186134.3393945
9241,2315163,9677408.58821927
9242,2315171,4910482.536415637
9243,2315172,30255734.94873312
9244,2315173,5604772.613243234
9245,2315184,3252533.3464202825
9246,2315185,3642696.2110852255
9247,2315186,11519018.028352248
9248,2315188,3577816.0271556694
9249,2315201,4986884.482898868
9250,2315215,3940266.1427223873
9251,2315220,4969246.858072196
9252,2315221,7239860.404003221
9253,2315225,11497790.942120079
9254,2315227,5044538.950411499
9255,2315231,5096996.535278438
9256,2315235,10123984.091686256
9257,2315237,5045584.484513255
9258,2315238,3412207.996288343
9259,2315244,8600399.316152526
9260,2315245,9709680.063623665
9261,2315258,4016815.235682517
9262,2315268,2887999.378127995
9263,2315274,6380051.203471664
9264,2315275,5258845.669049094
9265,2315278,9467004.980998771
9266,2315299,8602533.929915024
9267,2315300,13405857.693199128
9268,2315301,8170529.498644126
9269,2315302,10893309.845330738
9270,2315334,22172008.042041592
9271,2315336,3456128.148121908
9272,2315363,18514745.160695072
9273,2315407,5032629.483903542
9274,2315416,5014995.587941118
9275,2315419,15361314.815024307
9276,2315420,30915123.220342137
9277,2315424,5078502.744971389
9278,2315429,4986438.541322847
9279,2315435,3911863.8686458752
9280,2315438,4081893.712731996
9281,2315440,3911863.8686458752
9282,2315441,6532917.130742563
9283,2315442,3911863.9359020228
9284,2315547,9658591.08158337
9285,2315555,7714224.519821723
9286,2315558,5030303.298170026
9287,2315559,5023828.812523825
9288,2315560,7230023.349201023
9289,2315572,6229190.989162731
9290,2315583,6212501.9977528015
9291,2315677,6296642.971051771
9292,2315679,7201074.270348057
9293,2315689,10396739.78799428
9294,2315695,3537115.586457091
9295,2315696,5089830.849639393
9296,2315915,3032122.5634231386
9297,2315919,15569973.529438319
9298,2315923,5100446.614670879
9299,2315924,5069207.826236123
9300,2315925,5055035.013545151
9301,2315967,18048721.96784032
9302,2315968,1832324.9031442148
9303,2315972,27550550.59514114
9304,2315973,10652456.770529112
9305,2315979,5943469.16028221
9306,2315980,12016935.541259702
9307,2315989,10362869.459832326
9308,2315999,30877550.83471353
9309,2316000,3583085.039187888
9310,2316030,17858978.760184627
9311,2316031,2832469.8413482164
9312,2316033,3757048.175999554
9313,2316036,11591518.95833104
9314,2316037,8943452.736651575
9315,2316046,6508472.234995575
9316,2316047,3620559.105621029
9317,2316051,30691760.470621523
9318,2316052,2079145.92583432
9319,2316086,4487617.116432825
9320,2316088,7117095.474640455
9321,2316092,8730594.936094169
9322,2316094,9328131.890854808
9323,2316095,5114302.865599847
9324,2316096,7309028.485680149
9325,2316097,27789110.303230885
9326,2316102,6455160.475624553
9327,2316106,3462169.4449724397
9328,2316111,6934954.593892419
9329,2316156,6773848.7399205
9330,2316216,4501752.888189452
9331,2316217,6684738.934826327
9332,2316218,15182645.994270746
9333,2316219,8371928.4705230575
9334,2316220,3173981.0543295504
9335,2316227,12093327.291931132
9336,2316228,9083938.32910931
9337,2316233,8457289.387633355
9338,2316236,4433139.402437057
9339,2316238,3199034.5801495183
9340,2316239,3960826.9536964726
9341,2316241,2383990.940348827
9342,2316246,5977018.184404862
9343,2316260,21797185.8300084
9344,2316269,39095710.695930846
9345,2316272,7751563.346857729
9346,2316274,8506918.886422489
9347,2316304,2740563.117946766
9348,2316305,12823865.683121763
9349,2316314,9074396.750412269
9350,2316326,4718631.388271622
9351,2316335,22147448.51344888
9352,2316348,9458811.503835198
9353,2316349,15285268.61237324
9354,2316357,4822853.761587125
9355,2316365,5017490.670620337
9356,2316371,28891295.78654761
9357,2316373,5533419.567281477
9358,2316374,9649375.858374858
9359,2316375,4018459.341424894
9360,2316380,7788540.99030854
9361,2316385,8145712.613655583
9362,2316390,14182320.424056938
9363,2316392,61954402.29370298
9364,2316400,3373872.6298282305
9365,2316402,5064215.324670743
9366,2316416,4608946.227833561
9367,2316418,9270598.009638814
9368,2316422,16108887.039125558
9369,2316438,4971986.430459198
9370,2316441,5033052.968935645
9371,2316447,5061803.05045751
9372,2316450,5030742.399700267
9373,2316451,5056629.191687792
9374,2316452,5012460.8329310855
9375,2316453,5020657.035624279
9376,2316454,5005981.7823445415
9377,2316455,5060232.612287232
9378,2316457,5010214.518789333
9379,2316461,5059969.291166359
9380,2316465,5027397.86299423
9381,2316467,5004582.8647359675
9382,2316472,5099710.540736719
9383,2316473,5084940.204165728
9384,2316476,5016149.880552284
9385,2316477,4998631.073222025
9386,2316478,5048643.005020706
9387,2316479,5084829.553158125
9388,2316480,5019891.598262743
9389,2316481,5016069.462518775
9390,2316482,5038553.076004375
9391,2316483,5081870.30535415
9392,2316486,5039938.2046362925
9393,2316487,5086397.32789593
9394,2316488,5013404.199183358
9395,2316490,5016852.385489856
9396,2316492,5077460.920357668
9397,2316493,5028888.827612707
9398,2316494,5081018.9944930505
9399,2316505,4994394.316822301
9400,2316506,5093491.857313822
9401,2316532,15066144.793921074
9402,2316537,5022961.232116017
9403,2316540,5546392.846359255
9404,2316541,12526604.803603092
9405,2316543,5106853.0831448445
9406,2316547,5001025.539714989
9407,2316548,7001251.278898888
9408,2316551,70606270.13047525
9409,2316554,4771727.822645706
9410,2316562,5099328.1687553
9411,2316566,13440339.54230946
9412,2316567,22115989.359437216
9413,2316571,8905439.416727548
9414,2316575,5059654.792489409
9415,2316578,9276131.178932033
9416,2316607,6000549.446363849
9417,2316608,80814759.44927712
9418,2316609,80820127.78319666
9419,2316615,5033894.615175428
9420,2316616,20640955.940465126
9421,2316618,5122799.095495795
9422,2316620,9032040.76178213
9423,2316629,38473986.0315865
9424,2316631,5535580.230506495
9425,2316634,24157318.965569474
9426,2316635,21474724.112609766
9427,2316649,8990071.189300202
9428,2316653,4004520.9217173336
9429,2316691,4393936.380823538
9430,2316698,4949987.911674671
9431,2316765,36269850.82940433
9432,2316776,4724240.913540133
9433,2316782,18903543.115447536
9434,2316802,14007601.456621362
9435,2316810,18205230.493128344
9436,2316811,5091335.028336763
9437,2316812,5185169.4558192445
9438,2316817,5065295.463076159
9439,2316818,5017020.518857733
9440,2316819,4980093.436165698
9441,2316820,5017020.518857733
9442,2316822,15596228.860183472
9443,2316824,7931429.8243501885
9444,2316826,10060385.585149312
9445,2316828,11489765.454321796
9446,2316833,5385625.561632658
9447,2316842,4224523.363121894
9448,2316849,5487896.2614933895
9449,2316856,18709085.899746016
9450,2316859,3845894.4249137705
9451,2316860,5051495.801310102
9452,2316874,7386122.374900539
9453,2316887,3904645.243552794
9454,2317083,6257195.152908153
9455,2317087,5175863.887797301
9456,2317105,11097699.487292765
9457,2317107,5010944.6342260055
9458,2317114,5175863.955053448
9459,2317117,6250720.600005805
9460,2317473,29472178.115332257
9461,2317530,3034391.3193089208
9462,2317735,4820820.837403857
9463,2318084,13155801.415529275
9464,2318086,5985896.949707244
9465,2318157,3756506.092212965
9466,2318158,20258311.833404247
9467,2318160,12315492.375476418
9468,2318499,15195057.788327234
9469,2318517,9140970.30503132
9470,2318674,5273447.672119924
9471,2319546,7650790.436596357
9472,2319548,11804319.165866017
9473,2319552,3632828.370611257
9474,2319553,6287222.216159578
9475,2319554,5053881.064815236
9476,2319555,5067195.109090568
9477,2319556,4528253.290409088
9478,2319557,4549661.06631267
9479,2319558,3636872.911860997
9480,2319559,3559333.8257077523
9481,2319560,4537622.551803523
9482,2319561,3652512.70826993
9483,2319562,12225898.059248868
9484,2319563,13731375.416570256
9485,2319564,5560086.454111953
9486,2319567,5422729.761215449
9487,2319568,6344352.5057217935
9488,2319569,3931627.1567142243
9489,2319570,3962503.974582483
9490,2319572,5026807.408084123
9491,2319573,3933441.205637438
9492,2319574,3933441.070312778
9493,2319580,8338761.15845171
9494,2319582,3690696.4681933373
9495,2319583,8939427.13060506
9496,2319584,6959477.45040179
9497,2319585,10827673.479571998
9498,2319588,10168622.629320165
9499,2319589,12866587.15624531
9500,2319590,3727283.435722025
9501,2319592,5565162.40476925
9502,2319594,5371911.436098328
9503,2319596,12717239.87598819
9504,2319597,5649413.010146815
9505,2319602,15084074.682946172
9506,2319603,15269119.513627058
9507,2319604,111953055.2086411
9508,2319605,111953055.27589723
9509,2319617,13740081.784733258
9510,2319618,10117403.994799627
9511,2319620,3725054.4959386303
9512,2319622,5276563.643457754
9513,2319626,11076722.988599332
9514,2319627,4369903.159902744
9515,2319635,14232622.14728276
9516,2319643,8794339.182119181
9517,2319646,12432720.838025391
9518,2319649,5086324.396915824
9519,2319650,4726954.7159761265
9520,2319651,5157937.411271447
9521,2319652,4653718.829364071
9522,2319653,4250344.023945499
9523,2319660,3443121.864017743
9524,2319669,4177504.459258067
9525,2319678,4914140.012876836
9526,2319681,4945491.158698825
9527,2319686,5075229.536734587
9528,2319687,28328103.812144056
9529,2319690,9473396.034062145
9530,2319699,19012399.93701657
9531,2319701,7617681.310017796
9532,2319702,6447388.499654741
9533,2319704,10290161.328116495
9534,2319708,5083430.8604552
9535,2319713,5088963.03661676
9536,2319725,5804859.05100903
9537,2319726,5100988.6311428
9538,2319733,4614680.620836042
9539,2319735,4614680.620836042
9540,2319737,4352174.512301897
9541,2319741,5487118.146339825
9542,2319744,3355875.813332408
9543,2319745,3371324.839485227
9544,2319746,3371324.839485227
9545,2319747,3364982.6833473304
9546,2319748,4749314.317393309
9547,2319749,3348479.434567695
9548,2319752,6470526.921192683
9549,2319756,7483061.3511849465
9550,2319757,18926459.166593038
9551,2319770,4247913.810833595
9552,2319776,4315632.196299644
9553,2319778,4266798.664393371
9554,2319782,2489351.940551724
9555,2319783,5556269.37455746
9556,2319803,16268718.73662553
9557,2319807,16120454.450462945
9558,2319814,5039959.03487185
9559,2319818,4988781.199223354
9560,2319821,5071709.574324802
9561,2319823,5069813.58214949
9562,2319825,8550241.825827582
9563,2319826,10214270.52208683
9564,2319828,4639089.442444784
9565,2319829,12772231.900575291
9566,2319833,6582346.630179407
9567,2319835,11690409.510131465
9568,2319839,11947509.332296204
9569,2319840,24618734.723404568
9570,2319841,3926994.400094474
9571,2319847,4273209.498654766
9572,2319849,5150599.922756195
9573,2319851,3969483.085467393
9574,2319855,4350172.253008813
9575,2319861,7032910.508679817
9576,2319866,10156561.457601704
9577,2319870,12804219.807961501
9578,2319872,5019408.94148873
9579,2319874,5878068.4260795405
9580,2319921,5794121.998936364
9581,2319928,5052762.152282139
9582,2319956,9157048.355963614
9583,2319965,43335728.054025754
9584,2319993,5017612.4660994345
9585,2320010,14322472.429656869
9586,2320013,7961909.870888922
9587,2320053,7969355.374374522
9588,2320063,235428.96248443547
9589,2320066,14773.814337496908
9590,2320068,109514.10271280233
9591,2320089,7008535.470221154
9592,2320091,7009494.035145242
9593,2320094,37542952.078574814
9594,2320095,37568323.71702815
9595,2320111,6242554.778162035
9596,2320132,5346421.45993657
9597,2320133,11826908.859968662
9598,2320149,4735571.554878978
9599,2320150,8026878.759497197
9600,2320151,31115948.27698876
9601,2320152,28493851.69338424
9602,2320153,8612301.441442518
9603,2320161,7159236.962736008
